 12/05-15:15	2215.200	2216.000	2215.000	2215.800	           4377	   2210.517	   2210.542	   2212.329	   2198.810	 250048.000	 146402.000	     36.000	     26.000	    270.000	   2215.800	     85.163	     10.278	
 12/06-09:16	2218.000	2218.000	2215.000	2215.600	           4496	   2210.650	   2210.658	   2212.346	   2199.128	      0.000	   4496.000	      0.000	      1.000	      1.000	   2215.600	     16.472	     16.472	
 12/06-09:17	2215.800	2215.800	2214.400	2214.800	           1692	   2210.767	   2210.742	   2212.363	   2199.446	      0.000	   4496.000	      0.000	      1.000	      2.000	   2214.800	     16.472	     15.354	
 12/06-09:18	2214.600	2218.400	2214.400	2216.600	           2839	   2210.983	   2210.825	   2212.396	   2199.766	      0.000	   4496.000	      0.000	      1.000	      3.000	   2216.600	     16.834	     15.354	
 12/06-09:19	2216.600	2219.400	2216.400	2219.000	           2771	   2211.283	   2210.942	   2212.446	   2200.094	      0.000	   4496.000	      0.000	      1.000	      4.000	   2219.000	     18.906	     15.354	
 12/06-09:20	2219.200	2220.200	2218.600	2218.800	           2867	   2211.567	   2211.058	   2212.496	   2200.419	      0.000	   4496.000	      0.000	      1.000	      5.000	   2218.800	     18.906	     15.354	
 12/06-09:21	2219.000	2219.000	2217.400	2219.000	           1471	   2211.883	   2211.183	   2212.546	   2200.744	      0.000	   4496.000	      0.000	      1.000	      6.000	   2219.000	     18.906	     15.354	
 12/06-09:22	2219.000	2219.200	2217.800	2217.800	            886	   2212.183	   2211.283	   2212.587	   2201.070	      0.000	   4496.000	      0.000	      1.000	      7.000	   2217.800	     18.906	     15.354	
 12/06-09:23	2217.800	2218.800	2217.200	2217.200	           1054	   2212.500	   2211.367	   2212.621	   2201.393	      0.000	   4496.000	      0.000	      1.000	      8.000	   2217.200	     18.906	     15.354	
 12/06-09:24	2217.400	2217.400	2215.400	2216.000	           1882	   2212.833	   2211.442	   2212.633	   2201.713	      0.000	   4496.000	      0.000	      1.000	      9.000	   2216.000	     18.906	     14.287	
 12/06-09:25	2216.000	2218.400	2216.000	2218.400	           1490	   2213.200	   2211.550	   2212.663	   2202.035	      0.000	   4496.000	      0.000	      1.000	     10.000	   2218.400	     18.906	     14.287	
 12/06-09:26	2218.000	2218.200	2216.400	2217.000	           1012	   2213.467	   2211.617	   2212.688	   2202.348	      0.000	   4496.000	      0.000	      1.000	     11.000	   2217.000	     18.906	     14.287	
 12/06-09:27	2217.200	2217.200	2215.800	2216.200	           1079	   2213.733	   2211.700	   2212.712	   2202.654	      0.000	   4496.000	      0.000	      1.000	     12.000	   2216.200	     18.906	     13.546	
 12/06-09:28	2216.000	2216.800	2216.000	2216.600	            510	   2214.017	   2211.800	   2212.738	   2202.955	      0.000	   4496.000	      0.000	      1.000	     13.000	   2216.600	     18.906	     13.546	
 12/06-09:29	2216.400	2216.600	2214.000	2215.200	           2320	   2214.217	   2211.858	   2212.762	   2203.251	      0.000	   4496.000	      0.000	      1.000	     14.000	   2215.200	     18.906	     11.949	
 12/06-09:30	2215.200	2216.000	2215.200	2215.800	            890	   2214.450	   2211.942	   2212.800	   2203.548	      0.000	   4496.000	      0.000	      1.000	     15.000	   2215.800	     18.906	     11.949	
 12/06-09:31	2215.600	2219.600	2214.600	2218.600	           3390	   2214.733	   2212.075	   2212.858	   2203.857	      0.000	   4496.000	      0.000	      1.000	     16.000	   2218.600	     18.906	     11.949	
 12/06-09:32	2218.400	2222.000	2217.600	2219.800	           5897	   2215.067	   2212.267	   2212.925	   2204.163	   5897.000	   4496.000	      1.000	      1.000	     17.000	   2219.800	     18.906	     11.949	
 12/06-09:33	2219.800	2220.000	2218.000	2218.200	           2342	   2215.333	   2212.417	   2212.971	   2204.450	   5897.000	   4496.000	      1.000	      1.000	     18.000	   2218.200	     18.906	     11.949	
 12/06-09:34	2218.600	2218.600	2214.200	2215.000	           4162	   2215.483	   2212.525	   2212.992	   2204.720	   5897.000	   8658.000	      1.000	      2.000	     19.000	   2215.000	     18.906	     10.280	
 12/06-09:35	2215.000	2215.200	2213.600	2214.600	           3194	   2215.650	   2212.625	   2213.000	   2204.991	   5897.000	   8658.000	      1.000	      2.000	     20.000	   2214.600	     18.906	      9.609	
 12/06-09:36	2214.600	2216.200	2213.800	2215.400	           2428	   2215.833	   2212.733	   2213.012	   2205.262	   5897.000	   8658.000	      1.000	      2.000	     21.000	   2215.400	     18.906	      9.609	
 12/06-09:37	2215.400	2215.800	2214.200	2215.600	           1819	   2216.017	   2212.808	   2213.033	   2205.535	   5897.000	   8658.000	      1.000	      2.000	     22.000	   2215.600	     18.906	      9.609	
 12/06-09:38	2215.600	2215.800	2214.200	2215.800	           1350	   2216.150	   2212.900	   2213.058	   2205.815	   5897.000	   8658.000	      1.000	      2.000	     23.000	   2215.800	     18.906	      9.609	
 12/06-09:39	2215.600	2217.200	2215.600	2216.400	           2113	   2216.250	   2213.008	   2213.079	   2206.080	   5897.000	   8658.000	      1.000	      2.000	     24.000	   2216.400	     18.906	      9.609	
 12/06-09:40	2216.600	2216.600	2214.600	2215.200	           1789	   2216.317	   2213.100	   2213.092	   2206.338	   5897.000	   8658.000	      1.000	      2.000	     25.000	   2215.200	     18.906	      8.862	
 12/06-09:41	2215.400	2216.800	2214.600	2215.800	           1591	   2216.417	   2213.200	   2213.117	   2206.594	   5897.000	   8658.000	      1.000	      2.000	     26.000	   2215.800	     18.906	      8.862	
 12/06-09:42	2216.000	2218.000	2214.800	2217.800	           2524	   2216.567	   2213.325	   2213.154	   2206.861	   5897.000	   8658.000	      1.000	      2.000	     27.000	   2217.800	     18.906	      8.862	
 12/06-09:43	2217.800	2218.600	2217.400	2217.800	           2729	   2216.683	   2213.458	   2213.200	   2207.127	   5897.000	   8658.000	      1.000	      2.000	     28.000	   2217.800	     18.906	      8.862	
 12/06-09:44	2218.000	2218.800	2217.400	2218.600	           2062	   2216.817	   2213.583	   2213.242	   2207.378	   5897.000	   8658.000	      1.000	      2.000	     29.000	   2218.600	     18.906	      8.862	
 12/06-09:45	2218.600	2219.800	2218.000	2219.000	           2811	   2216.917	   2213.717	   2213.288	   2207.638	   5897.000	   8658.000	      1.000	      2.000	     30.000	   2219.000	     18.906	      8.862	
 12/06-09:46	2219.000	2220.000	2217.600	2219.200	           3391	   2217.033	   2213.842	   2213.329	   2207.906	   5897.000	   8658.000	      1.000	      2.000	     31.000	   2219.200	     18.906	      8.862	
 12/06-09:47	2219.200	2219.800	2218.000	2218.000	           2228	   2217.133	   2213.950	   2213.358	   2208.176	   5897.000	   8658.000	      1.000	      2.000	     32.000	   2218.000	     18.906	      8.862	
 12/06-09:48	2218.000	2219.400	2217.600	2219.000	           2372	   2217.217	   2214.100	   2213.400	   2208.452	   5897.000	   8658.000	      1.000	      2.000	     33.000	   2219.000	     18.906	      8.862	
 12/06-09:49	2219.000	2219.400	2217.400	2217.800	           1858	   2217.183	   2214.233	   2213.442	   2208.722	   5897.000	   8658.000	      1.000	      2.000	     34.000	   2217.800	     18.906	      8.862	
 12/06-09:50	2217.800	2218.000	2216.200	2216.600	           2600	   2217.117	   2214.342	   2213.462	   2208.987	   5897.000	   8658.000	      1.000	      2.000	     35.000	   2216.600	     18.906	      7.613	
 12/06-09:51	2216.800	2216.800	2215.600	2216.000	           2331	   2217.017	   2214.450	   2213.479	   2209.247	   5897.000	   8658.000	      1.000	      2.000	     36.000	   2216.000	     18.906	      6.753	
 12/06-09:52	2216.200	2216.800	2215.400	2215.400	           1564	   2216.933	   2214.558	   2213.492	   2209.502	   5897.000	   8658.000	      1.000	      2.000	     37.000	   2215.400	     18.906	      5.898	
 12/06-09:53	2215.600	2216.200	2215.000	2216.000	           1723	   2216.900	   2214.700	   2213.500	   2209.757	   5897.000	   8658.000	      1.000	      2.000	     38.000	   2216.000	     18.906	      5.898	
 12/06-09:54	2216.000	2216.400	2215.200	2215.800	           1412	   2216.900	   2214.867	   2213.500	   2210.018	   5897.000	   8658.000	      1.000	      2.000	     39.000	   2215.800	     18.906	      5.782	
 12/06-09:55	2215.400	2215.600	2214.200	2214.600	           2533	   2216.767	   2214.983	   2213.492	   2210.264	   5897.000	   8658.000	      1.000	      2.000	     40.000	   2214.600	     18.906	      4.336	
 12/06-09:56	2214.600	2215.400	2214.000	2214.800	           1959	   2216.683	   2215.075	   2213.483	   2210.502	   5897.000	   8658.000	      1.000	      2.000	     41.000	   2214.800	     18.906	      4.298	
 12/06-09:57	2214.600	2215.000	2213.200	2213.200	           2563	   2216.583	   2215.158	   2213.475	   2210.705	   5897.000	   8658.000	      1.000	      2.000	     42.000	   2213.200	     18.906	      2.495	
 12/06-09:58	2213.400	2214.000	2212.600	2212.600	           2883	   2216.450	   2215.233	   2213.462	   2210.857	   5897.000	   8658.000	      1.000	      2.000	     43.000	   2212.600	     18.906	      1.743	
 12/06-09:59	2212.600	2213.000	2211.200	2211.800	           3717	   2216.350	   2215.283	   2213.450	   2210.980	   5897.000	   8658.000	      1.000	      2.000	     44.000	   2211.800	     18.906	      0.820	
 12/06-10:00	2211.800	2212.000	2211.200	2211.400	           1734	   2216.183	   2215.317	   2213.421	   2211.059	   5897.000	   8658.000	      1.000	      2.000	     45.000	   2211.400	     18.906	      0.341	
 12/06-10:01	2211.200	2212.800	2210.600	2212.400	           3279	   2215.983	   2215.358	   2213.400	   2211.149	   5897.000	   8658.000	      1.000	      2.000	     46.000	   2212.400	     18.906	      0.341	
 12/06-10:02	2212.200	2213.400	2212.200	2212.400	           2096	   2215.733	   2215.400	   2213.379	   2211.263	   5897.000	   8658.000	      1.000	      2.000	     47.000	   2212.400	     18.906	      0.341	
 12/06-10:03	2212.400	2212.600	2211.200	2211.400	           1638	   2215.517	   2215.425	   2213.346	   2211.360	   5897.000	   8658.000	      1.000	      2.000	     48.000	   2211.400	     18.906	      0.040	
 12/06-10:04	2211.400	2213.400	2211.000	2213.200	           2214	   2215.450	   2215.467	   2213.321	   2211.473	   5897.000	   8658.000	      1.000	      2.000	     49.000	   2213.200	     18.906	      0.040	
 12/06-10:05	2213.400	2213.800	2212.400	2212.800	           2032	   2215.400	   2215.525	   2213.296	   2211.586	   5897.000	   8658.000	      1.000	      2.000	     50.000	   2212.800	     18.906	      0.040	
 12/06-10:06	2212.400	2214.600	2212.200	2214.000	           2206	   2215.350	   2215.592	   2213.283	   2211.694	   5897.000	   8658.000	      1.000	      2.000	     51.000	   2214.000	     18.906	      0.040	
 12/06-10:07	2213.800	2214.200	2213.200	2213.400	           1374	   2215.283	   2215.650	   2213.262	   2211.786	   5897.000	   8658.000	      1.000	      2.000	     52.000	   2213.400	     18.906	      0.040	
 12/06-10:08	2213.400	2213.600	2211.200	2211.200	           1813	   2215.117	   2215.633	   2213.200	   2211.850	   5897.000	   8658.000	      1.000	      2.000	     53.000	   2211.200	     18.906	     -0.650	
 12/06-10:09	2211.400	2213.000	2211.000	2212.000	           1712	   2214.967	   2215.608	   2213.142	   2211.944	   5897.000	   8658.000	      1.000	      2.000	     54.000	   2212.000	     18.906	     -0.650	
 12/06-10:10	2211.600	2212.200	2211.000	2211.800	           1396	   2214.867	   2215.592	   2213.071	   2212.015	   5897.000	   8658.000	      1.000	      2.000	     55.000	   2211.800	     18.906	     -0.650	
 12/06-10:11	2211.800	2212.200	2211.000	2211.200	           1796	   2214.700	   2215.558	   2213.008	   2212.086	   5897.000	   8658.000	      1.000	      2.000	     56.000	   2211.200	     18.906	     -0.886	
 12/06-10:12	2211.000	2213.200	2211.000	2212.800	           2522	   2214.550	   2215.558	   2212.996	   2212.143	   5897.000	   8658.000	      1.000	      2.000	     57.000	   2212.800	     18.906	     -0.886	
 12/06-10:13	2212.800	2213.600	2212.400	2213.200	           1666	   2214.383	   2215.533	   2212.996	   2212.211	   5897.000	   8658.000	      1.000	      2.000	     58.000	   2213.200	     18.906	     -0.886	
 12/06-10:14	2213.000	2213.200	2212.200	2212.800	           1021	   2214.200	   2215.508	   2213.000	   2212.290	   5897.000	   8658.000	      1.000	      2.000	     59.000	   2212.800	     18.906	     -0.886	
 12/06-10:15	2212.800	2213.600	2212.600	2213.000	           1384	   2214.000	   2215.458	   2213.000	   2212.378	   5897.000	   8658.000	      1.000	      2.000	     60.000	   2213.000	     18.906	     -0.886	
 12/06-10:16	2212.800	2213.000	2211.400	2212.000	           1663	   2213.767	   2215.400	   2213.029	   2212.465	   5897.000	   8658.000	      1.000	      2.000	     61.000	   2212.000	     18.906	     -0.886	
 12/06-10:17	2212.000	2214.200	2211.000	2214.200	           3006	   2213.633	   2215.383	   2213.063	   2212.559	   5897.000	   8658.000	      1.000	      2.000	     62.000	   2214.200	     18.906	     -0.886	
 12/06-10:18	2214.000	2214.200	2213.200	2214.000	           1856	   2213.467	   2215.342	   2213.083	   2212.650	   5897.000	   8658.000	      1.000	      2.000	     63.000	   2214.000	     18.906	     -0.886	
 12/06-10:19	2214.000	2215.200	2213.600	2214.800	           2453	   2213.367	   2215.275	   2213.108	   2212.746	   5897.000	   8658.000	      1.000	      2.000	     64.000	   2214.800	     18.906	     -0.886	
 12/06-10:20	2215.000	2215.000	2214.000	2215.000	           1503	   2213.317	   2215.217	   2213.137	   2212.839	   5897.000	   8658.000	      1.000	      2.000	     65.000	   2215.000	     18.906	     -0.886	
 12/06-10:21	2214.800	2215.600	2214.600	2215.400	           2582	   2213.283	   2215.150	   2213.167	   2212.922	   5897.000	   8658.000	      1.000	      2.000	     66.000	   2215.400	     18.906	     -0.886	
 12/06-10:22	2215.400	2215.800	2215.200	2215.200	           1712	   2213.283	   2215.108	   2213.196	   2213.020	   5897.000	   8658.000	      1.000	      2.000	     67.000	   2215.200	     18.906	     -0.886	
 12/06-10:23	2215.400	2216.000	2215.000	2215.200	           1766	   2213.250	   2215.075	   2213.221	   2213.120	   5897.000	   8658.000	      1.000	      2.000	     68.000	   2215.200	     18.906	     -0.886	
 12/06-10:24	2215.200	2215.400	2214.200	2214.600	           1982	   2213.200	   2215.050	   2213.246	   2213.207	   5897.000	   8658.000	      1.000	      2.000	     69.000	   2214.600	     18.906	     -0.886	
 12/06-10:25	2214.400	2215.800	2214.200	2215.000	           1206	   2213.217	   2214.992	   2213.271	   2213.292	   5897.000	   8658.000	      1.000	      2.000	     70.000	   2215.000	     18.906	     -0.886	
 12/06-10:26	2215.000	2215.000	2213.200	2213.800	           2042	   2213.200	   2214.942	   2213.279	   2213.373	   5897.000	   8658.000	      1.000	      2.000	     71.000	   2213.800	     18.906	     -0.886	
 12/06-10:27	2214.000	2214.400	2213.400	2213.800	           1337	   2213.217	   2214.900	   2213.300	   2213.437	   5897.000	   8658.000	      1.000	      2.000	     72.000	   2213.800	     18.906	     -0.886	
 12/06-10:28	2214.000	2214.200	2213.200	2213.400	           1508	   2213.233	   2214.842	   2213.321	   2213.493	   5897.000	   8658.000	      1.000	      2.000	     73.000	   2213.400	     18.906	     -0.886	
 12/06-10:29	2213.400	2213.400	2212.400	2212.800	           2120	   2213.267	   2214.808	   2213.333	   2213.528	   5897.000	   8658.000	      1.000	      2.000	     74.000	   2212.800	     18.906	     -0.886	
 12/06-10:30	2212.800	2213.200	2212.200	2213.000	           1475	   2213.333	   2214.758	   2213.350	   2213.552	   5897.000	   8658.000	      1.000	      2.000	     75.000	   2213.000	     18.906	     -0.886	
